state,poll_clinton_2016,poll_trump_2016,poll_johnson_2016
Alabama,0.36,0.58,0.04
Alaska,0.41,0.48,0.09
Arizona,0.45,0.48,0.06
Arkansas,0.36,0.57,0.05
California,0.59,0.36,0.04
Colorado,0.48,0.44,0.08
Connecticut,0.53,0.40,0.06
Delaware,0.53,0.40,0.05
DistrictofColumbia,0.83,0.12,0.02
Florida,0.48,0.48,0.03
Georgia,0.46,0.50,0.05
Hawaii,0.58,0.34,0.06
Idaho,0.36,0.56,0.07
Illinois,0.54,0.41,0.04
Indiana,0.40,0.52,0.08
Iowa,0.45,0.48,0.06
Kansas,0.39,0.52,0.08
Kentucky,0.38,0.56,0.04
Louisiana,0.39,0.56,0.03
Maine,0.50,0.42,0.07
Maryland,0.60,0.34,0.04
Massachusetts,0.58,0.35,0.06
Michigan,0.48,0.44,0.06
Minnesota,0.49,0.43,0.07
Mississippi,0.41,0.55,0.03
Missouri,0.41,0.51,0.06
Montana,0.37,0.52,0.09
Nebraska,0.37,0.54,0.07
Nevada,0.47,0.46,0.06
NewHampshire,0.48,0.44,0.07
NewJersey,0.54,0.42,0.03
NewMexico,0.46,0.40,0.13
NewYork,0.57,0.38,0.04
NorthCarolina,0.48,0.48,0.04
NorthDakota,0.34,0.57,0.07
Ohio,0.46,0.48,0.05
Oklahoma,0.33,0.59,0.08
Oregon,0.51,0.42,0.06
Pennsylvania,0.49,0.45,0.05
RhodeIsland,0.54,0.40,0.05
SouthCarolina,0.44,0.51,0.04
SouthDakota,0.38,0.53,0.08
Tennessee,0.41,0.53,0.04
Texas,0.43,0.51,0.05
Utah,0.27,0.37,0.06
Vermont,0.60,0.33,0.05
Virginia,0.50,0.44,0.05
Washington,0.53,0.40,0.05
WestVirginia,0.33,0.60,0.05
Wisconsin,0.50,0.44,0.05
Wyoming,0.27,0.62,0.08
